"site_code1","site_code2"
"388604N1213544W002","388971N1213301W001"
"388604N1213544W002","388971N1213301W002"
"388604N1213544W002","389011N1213514W001"
"388604N1213544W002","389255N1213566W001"
"388604N1213544W002","389255N1213566W002"
"388604N1213544W003","387755N1212753W001"
"388604N1213544W003","387755N1212753W002"
"388604N1213544W003","387786N1213737W003"
"388604N1213544W003","387816N1213870W001"
"388604N1213544W003","387816N1213870W002"
"388604N1213544W003","388476N1212872W001"
"388604N1213544W003","388476N1212872W002"
"388604N1213544W003","388604N1213544W001"
"388604N1213544W003","388604N1213544W002"
"388604N1213544W003","388604N1213544W003"
"388604N1213544W003","388604N1213544W004"
"388604N1213544W003","388826N1213078W001"
"388604N1213544W003","388826N1213078W002"
"388604N1213544W003","388893N1212847W001"
"388604N1213544W003","388971N1213301W001"
"388604N1213544W003","388971N1213301W002"
"388604N1213544W003","389011N1213514W001"
"388604N1213544W003","389255N1213566W001"
"388604N1213544W003","389255N1213566W002"
"388604N1213544W004","387755N1212753W001"
"388604N1213544W004","387755N1212753W002"
"388604N1213544W004","387786N1213737W003"
"388604N1213544W004","387816N1213870W001"
"388604N1213544W004","387816N1213870W002"
"388604N1213544W004","388476N1212872W001"
"388604N1213544W004","388476N1212872W002"
"388604N1213544W004","388604N1213544W001"
"388604N1213544W004","388604N1213544W002"
"388604N1213544W004","388604N1213544W003"
"388604N1213544W004","388604N1213544W004"
"388604N1213544W004","388826N1213078W001"
"388604N1213544W004","388826N1213078W002"
"388604N1213544W004","388893N1212847W001"
"388604N1213544W004","388971N1213301W001"
"388604N1213544W004","388971N1213301W002"
"388604N1213544W004","389011N1213514W001"
"388604N1213544W004","389255N1213566W001"
"388604N1213544W004","389255N1213566W002"
"388826N1213078W001","387755N1212753W001"
"388826N1213078W001","387755N1212753W002"
"388826N1213078W001","387786N1213737W003"
"388826N1213078W001","387816N1213870W001"
"388826N1213078W001","387816N1213870W002"
"388826N1213078W001","388476N1212872W001"
"388826N1213078W001","388476N1212872W002"
"388826N1213078W001","388604N1213544W001"
"388826N1213078W001","388604N1213544W002"
"388826N1213078W001","388604N1213544W003"
"388826N1213078W001","388604N1213544W004"
"388826N1213078W001","388826N1213078W001"
"388826N1213078W001","388826N1213078W002"
"388826N1213078W001","388893N1212847W001"
"388826N1213078W001","388971N1213301W001"
"388826N1213078W001","388971N1213301W002"
"388826N1213078W001","389011N1213514W001"
"388826N1213078W001","389255N1213566W001"
"388826N1213078W001","389255N1213566W002"
"388826N1213078W002","387755N1212753W001"
"388826N1213078W002","387755N1212753W002"
"388826N1213078W002","387786N1213737W003"
"388826N1213078W002","387816N1213870W001"
"388826N1213078W002","387816N1213870W002"
"388826N1213078W002","388476N1212872W001"
"388826N1213078W002","388476N1212872W002"
"388826N1213078W002","388604N1213544W001"
"388826N1213078W002","388604N1213544W002"
"388826N1213078W002","388604N1213544W003"
"388826N1213078W002","388604N1213544W004"
"388826N1213078W002","388826N1213078W001"
"388826N1213078W002","388826N1213078W002"
"388826N1213078W002","388893N1212847W001"
"388826N1213078W002","388971N1213301W001"
"388826N1213078W002","388971N1213301W002"
"388826N1213078W002","389011N1213514W001"
"388826N1213078W002","389255N1213566W001"
"388826N1213078W002","389255N1213566W002"
"388893N1212847W001","387755N1212753W001"
"388893N1212847W001","387755N1212753W002"
"388893N1212847W001","387786N1213737W003"
"388893N1212847W001","387816N1213870W001"
"388893N1212847W001","387816N1213870W002"
"388893N1212847W001","388476N1212872W001"
"388893N1212847W001","388476N1212872W002"
"388893N1212847W001","388604N1213544W001"
"388893N1212847W001","388604N1213544W002"
"388893N1212847W001","388604N1213544W003"
"388893N1212847W001","388604N1213544W004"
"388893N1212847W001","388826N1213078W001"
"388893N1212847W001","388826N1213078W002"
"388893N1212847W001","388893N1212847W001"
"388893N1212847W001","388971N1213301W001"
"388893N1212847W001","388971N1213301W002"
"388893N1212847W001","389011N1213514W001"
"388893N1212847W001","389255N1213566W001"
"388893N1212847W001","389255N1213566W002"
"388971N1213301W001","387755N1212753W001"
"388971N1213301W001","387755N1212753W002"
"388971N1213301W001","387786N1213737W003"
"388971N1213301W001","387816N1213870W001"
"388971N1213301W001","387816N1213870W002"
"388971N1213301W001","388476N1212872W001"
"388971N1213301W001","388476N1212872W002"
"388971N1213301W001","388604N1213544W001"
"388971N1213301W001","388604N1213544W002"
"388971N1213301W001","388604N1213544W003"
"388971N1213301W001","388604N1213544W004"
"388971N1213301W001","388826N1213078W001"
"388971N1213301W001","388826N1213078W002"
"388971N1213301W001","388893N1212847W001"
"388971N1213301W001","388971N1213301W001"
"388971N1213301W001","388971N1213301W002"
"388971N1213301W001","389011N1213514W001"
"388971N1213301W001","389255N1213566W001"
"388971N1213301W001","389255N1213566W002"
"388971N1213301W001","390214N1214057W001"
"388971N1213301W002","387755N1212753W001"
"388971N1213301W002","387755N1212753W002"
"388971N1213301W002","387786N1213737W003"
"388971N1213301W002","387816N1213870W001"
"388971N1213301W002","387816N1213870W002"
"388971N1213301W002","388476N1212872W001"
"388971N1213301W002","388476N1212872W002"
"388971N1213301W002","388604N1213544W001"
"388971N1213301W002","388604N1213544W002"
"388971N1213301W002","388604N1213544W003"
"388971N1213301W002","388604N1213544W004"
"388971N1213301W002","388826N1213078W001"
"388971N1213301W002","388826N1213078W002"
"388971N1213301W002","388893N1212847W001"
"388971N1213301W002","388971N1213301W001"
"388971N1213301W002","388971N1213301W002"
"388971N1213301W002","389011N1213514W001"
"388971N1213301W002","389255N1213566W001"
"388971N1213301W002","389255N1213566W002"
"388971N1213301W002","390214N1214057W001"
"389011N1213514W001","387755N1212753W001"
"389011N1213514W001","387755N1212753W002"
"389011N1213514W001","387786N1213737W003"
"389011N1213514W001","387816N1213870W001"
"389011N1213514W001","387816N1213870W002"
"389011N1213514W001","388476N1212872W001"
"389011N1213514W001","388476N1212872W002"
"389011N1213514W001","388604N1213544W001"
"389011N1213514W001","388604N1213544W002"
"389011N1213514W001","388604N1213544W003"
"389011N1213514W001","388604N1213544W004"
"389011N1213514W001","388826N1213078W001"
"389011N1213514W001","388826N1213078W002"
"389011N1213514W001","388893N1212847W001"
"389011N1213514W001","388971N1213301W001"
"389011N1213514W001","388971N1213301W002"
"389011N1213514W001","389011N1213514W001"
"389011N1213514W001","389255N1213566W001"
"389011N1213514W001","389255N1213566W002"
"389011N1213514W001","390214N1214057W001"
"389255N1213566W001","388476N1212872W001"
"389255N1213566W001","388476N1212872W002"
"389255N1213566W001","388604N1213544W001"
"389255N1213566W001","388604N1213544W002"
"389255N1213566W001","388604N1213544W003"
"389255N1213566W001","388604N1213544W004"
"389255N1213566W001","388826N1213078W001"
"389255N1213566W001","388826N1213078W002"
"389255N1213566W001","388893N1212847W001"
"389255N1213566W001","388971N1213301W001"
"389255N1213566W001","388971N1213301W002"
"389255N1213566W001","389011N1213514W001"
"389255N1213566W001","389255N1213566W001"
"389255N1213566W001","389255N1213566W002"
"389255N1213566W001","390084N1214989W001"
"389255N1213566W001","390174N1214630W001"
"389255N1213566W001","390174N1214630W003"
"389255N1213566W001","390214N1214057W001"
"389255N1213566W002","388476N1212872W001"
"389255N1213566W002","388476N1212872W002"
"389255N1213566W002","388604N1213544W001"
"389255N1213566W002","388604N1213544W002"
"389255N1213566W002","388604N1213544W003"
"389255N1213566W002","388604N1213544W004"
"389255N1213566W002","388826N1213078W001"
"389255N1213566W002","388826N1213078W002"
"389255N1213566W002","388893N1212847W001"
"389255N1213566W002","388971N1213301W001"
"389255N1213566W002","388971N1213301W002"
"389255N1213566W002","389011N1213514W001"
"389255N1213566W002","389255N1213566W001"
"389255N1213566W002","389255N1213566W002"
"389255N1213566W002","390084N1214989W001"
"389255N1213566W002","390174N1214630W001"
"389255N1213566W002","390174N1214630W003"
"389255N1213566W002","390214N1214057W001"
"390084N1214989W001","389255N1213566W001"
"390084N1214989W001","389255N1213566W002"
"390084N1214989W001","390084N1214989W001"
"390084N1214989W001","390174N1214630W001"
"390084N1214989W001","390174N1214630W003"
"390084N1214989W001","390214N1214057W001"
"390084N1214989W001","390458N1216114W004"
"390084N1214989W001","390461N1214606W001"
"390084N1214989W001","390756N1213859W001"
"390084N1214989W001","390863N1215340W001"
"390084N1214989W001","391114N1215105W001"
"390174N1214630W001","389255N1213566W001"
"390174N1214630W001","389255N1213566W002"
"390174N1214630W001","390084N1214989W001"
"390174N1214630W001","390174N1214630W001"
"390174N1214630W001","390174N1214630W003"
"390174N1214630W001","390214N1214057W001"
"390174N1214630W001","390458N1216114W004"
"390174N1214630W001","390461N1214606W001"
"390174N1214630W001","390756N1213859W001"
"390174N1214630W001","390863N1215340W001"
"390174N1214630W001","391114N1215105W001"
"390174N1214630W003","389255N1213566W001"
"390174N1214630W003","389255N1213566W002"
"390174N1214630W003","390084N1214989W001"
"390174N1214630W003","390174N1214630W001"
"390174N1214630W003","390174N1214630W003"
"390174N1214630W003","390214N1214057W001"
"390174N1214630W003","390458N1216114W004"
"390174N1214630W003","390461N1214606W001"
"390174N1214630W003","390756N1213859W001"
"390174N1214630W003","390863N1215340W001"
"390174N1214630W003","391114N1215105W001"
"390214N1214057W001","388971N1213301W001"
"390214N1214057W001","388971N1213301W002"
"390214N1214057W001","389011N1213514W001"
"390214N1214057W001","389255N1213566W001"
"390214N1214057W001","389255N1213566W002"
"390214N1214057W001","390084N1214989W001"
"390214N1214057W001","390174N1214630W001"
"390214N1214057W001","390174N1214630W003"
"390214N1214057W001","390214N1214057W001"
"390214N1214057W001","390461N1214606W001"
"390214N1214057W001","390756N1213859W001"
"390214N1214057W001","390863N1215340W001"
"390214N1214057W001","391114N1215105W001"
"390458N1216114W004","390084N1214989W001"
"390458N1216114W004","390174N1214630W001"
"390458N1216114W004","390174N1214630W003"
"390458N1216114W004","390458N1216114W004"
"390458N1216114W004","390461N1214606W001"
"390458N1216114W004","390863N1215340W001"
"390458N1216114W004","391114N1215105W001"
"390461N1214606W001","390084N1214989W001"
"390461N1214606W001","390174N1214630W001"
"390461N1214606W001","390174N1214630W003"
"390461N1214606W001","390214N1214057W001"
"390461N1214606W001","390458N1216114W004"
"390461N1214606W001","390461N1214606W001"
"390461N1214606W001","390756N1213859W001"
"390461N1214606W001","390863N1215340W001"
"390461N1214606W001","391114N1215105W001"
"390756N1213859W001","390084N1214989W001"
"390756N1213859W001","390174N1214630W001"
"390756N1213859W001","390174N1214630W003"
"390756N1213859W001","390214N1214057W001"
"390756N1213859W001","390461N1214606W001"
"390756N1213859W001","390756N1213859W001"
"390756N1213859W001","390863N1215340W001"
"390756N1213859W001","391114N1215105W001"
"390863N1215340W001","390084N1214989W001"
"390863N1215340W001","390174N1214630W001"
"390863N1215340W001","390174N1214630W003"
"390863N1215340W001","390214N1214057W001"
"390863N1215340W001","390458N1216114W004"
"390863N1215340W001","390461N1214606W001"
"390863N1215340W001","390756N1213859W001"
"390863N1215340W001","390863N1215340W001"
"390863N1215340W001","391114N1215105W001"
"390863N1215340W001","392094N1215414W001"
"390863N1215340W001","392145N1214873W001"
"391114N1215105W001","390084N1214989W001"
"391114N1215105W001","390174N1214630W001"
"391114N1215105W001","390174N1214630W003"
"391114N1215105W001","390214N1214057W001"
"391114N1215105W001","390458N1216114W004"
"391114N1215105W001","390461N1214606W001"
"391114N1215105W001","390756N1213859W001"
"391114N1215105W001","390863N1215340W001"
"391114N1215105W001","391114N1215105W001"
"391114N1215105W001","392094N1215414W001"
"391114N1215105W001","392145N1214873W001"
"391114N1215105W001","392406N1214951W001"
"391114N1215105W001","392406N1214951W002"
"391114N1215105W001","392406N1214951W003"
"392094N1215414W001","390863N1215340W001"
"392094N1215414W001","391114N1215105W001"
"392094N1215414W001","392094N1215414W001"
"392094N1215414W001","392145N1214873W001"
"392094N1215414W001","392406N1214951W001"
"392094N1215414W001","392406N1214951W002"
"392094N1215414W001","392406N1214951W003"
"392094N1215414W001","392727N1215762W001"
"392094N1215414W001","392727N1215762W002"
"392094N1215414W001","392952N1215180W001"
"392145N1214873W001","390863N1215340W001"
"392145N1214873W001","391114N1215105W001"
"392145N1214873W001","392094N1215414W001"
"392145N1214873W001","392145N1214873W001"
"392145N1214873W001","392406N1214951W001"
"392145N1214873W001","392406N1214951W002"
"392145N1214873W001","392406N1214951W003"
"392145N1214873W001","392727N1215762W001"
"392145N1214873W001","392727N1215762W002"
"392145N1214873W001","392952N1215180W001"
"392406N1214951W001","391114N1215105W001"
"392406N1214951W001","392094N1215414W001"
"392406N1214951W001","392145N1214873W001"
"392406N1214951W001","392406N1214951W001"
"392406N1214951W001","392406N1214951W002"
"392406N1214951W001","392406N1214951W003"
"392406N1214951W001","392727N1215762W001"
"392406N1214951W001","392727N1215762W002"
"392406N1214951W001","392952N1215180W001"
"392406N1214951W002","391114N1215105W001"
"392406N1214951W002","392094N1215414W001"
"392406N1214951W002","392145N1214873W001"
"392406N1214951W002","392406N1214951W001"
"392406N1214951W002","392406N1214951W002"
"392406N1214951W002","392406N1214951W003"
"392406N1214951W002","392727N1215762W001"
"392406N1214951W002","392727N1215762W002"
"392406N1214951W002","392952N1215180W001"
"392406N1214951W003","391114N1215105W001"
"392406N1214951W003","392094N1215414W001"
"392406N1214951W003","392145N1214873W001"
"392406N1214951W003","392406N1214951W001"
"392406N1214951W003","392406N1214951W002"
"392406N1214951W003","392406N1214951W003"
"392406N1214951W003","392727N1215762W001"
"392406N1214951W003","392727N1215762W002"
"392406N1214951W003","392952N1215180W001"
"392727N1215762W001","392094N1215414W001"
"392727N1215762W001","392145N1214873W001"
"392727N1215762W001","392406N1214951W001"
"392727N1215762W001","392406N1214951W002"
"392727N1215762W001","392406N1214951W003"
"392727N1215762W001","392727N1215762W001"
"392727N1215762W001","392727N1215762W002"
"392727N1215762W001","392952N1215180W001"
"392727N1215762W002","392094N1215414W001"
"392727N1215762W002","392145N1214873W001"
"392727N1215762W002","392406N1214951W001"
"392727N1215762W002","392406N1214951W002"
"392727N1215762W002","392406N1214951W003"
"392727N1215762W002","392727N1215762W001"
"392727N1215762W002","392727N1215762W002"
"392727N1215762W002","392952N1215180W001"
"392952N1215180W001","392094N1215414W001"
"392952N1215180W001","392145N1214873W001"
"392952N1215180W001","392406N1214951W001"
"392952N1215180W001","392406N1214951W002"
"392952N1215180W001","392406N1214951W003"
"392952N1215180W001","392727N1215762W001"
"392952N1215180W001","392727N1215762W002"
"392952N1215180W001","392952N1215180W001"
